1328236013.85, -2.1976756249405824e-09, -1.3798718882368579e-10, -7.042001470126693e-10
1328236013.9, -1.0888075583208912e-09, 5.389202296516754e-10, -3.2956187628939055e-09
1328236013.95, -5.515275616304403e-09, 2.480653020933424e-09, -5.777807408661152e-10
1328236014.0, -2.673124800513088e-09, -8.248346203404757e-10, -1.5559423874770847e-09
1328236014.05, -2.2747627648022752e-09, 7.630226712644021e-11, -3.23023753178772e-09
1328236014.1, -4.5626174505490086e-09, 3.5304706215444083e-10, -1.4515575857894428e-09
1328236014.15, -2.654912002708743e-09, -4.469292014278616e-10, -1.6055429712698972e-09
1328236014.2, -1.799575512063257e-09, 4.0662502226035e-11, -1.905187072717333e-09
1328236014.25, -4.145221383167824e-09, 6.191575809874436e-10, -2.4492519424372934e-09
1328236014.3, -7.163610845549089e-10, 2.4525865571276568e-09, 8.037689116709775e-10
1328236014.35, 2.738634514909984e-10, 4.876185229584314e-10, -4.0320069662903007e-10
1328236014.4, -1.7823853311445727e-09, -1.5712968989014018e-09, -2.931923310523243e-09
1328236014.45, 1.238809952974956e-09, 1.5853937523945344e-10, -9.590660552756122e-10
1328236014.5, 2.0947223928226133e-09, 2.441863323160646e-09, 2.1561895572320087e-09
1328236014.55, 1.8281693018947272e-09, 1.2313472636529333e-09, 5.606951118033155e-11
1328236014.6, 1.8511685219598712e-09, 1.4378385328519539e-09, 8.839788810984192e-10
1328236014.65, 5.3630775301513095e-09, 2.4644515770103994e-09, 3.5730117386738663e-09
1328236014.7, 2.106214833829701e-09, -1.5095803380317734e-10, -1.4495757415005415e-10
1328236014.75, 5.209014547868673e-09, 1.734380507196551e-09, 4.374772253866064e-09
1328236014.8, 6.173375589251691e-09, 2.0956938399326786e-09, 3.328277538619059e-09
1328236014.85, 1.5958627026935827e-09, -2.3867102266694864e-10, 6.117539258531865e-10
1328236014.9, 8.964353865691981e-09, 2.523643130485125e-10, 1.7708344777925894e-09
1328236014.95, 3.4134731937644445e-09, -1.7723491823345397e-09, 3.172546583920638e-11
1328236015.0, 3.0467224378107942e-09, -7.853709719788457e-10, 2.239606545935001e-09
1328236015.05, 5.9512935832388375e-09, 9.475572036874803e-10, 3.1792045544681914e-11
1328236015.1, -2.030004520933157e-10, -2.8391252839412054e-09, -1.86091206770751e-09
1328236015.15, 1.5254415696705958e-09, 1.212299778135762e-09, -1.0653645118019513e-09
1328236015.2, 2.626172575897295e-10, 8.845488814097002e-10, -1.1429591769254183e-09
1328236015.25, 3.6844480207966415e-10, -4.6993756704546515e-09, -2.029334252373594e-09
1328236015.3, 1.1072422462917788e-09, 1.316616770744172e-09, 5.678573782783366e-10
1328236015.35, -7.92106796533801e-10, -1.4684883287063532e-09, -1.670005068080351e-09
1328236015.4, 2.32825553148957e-09, -1.8697469969375763e-09, -2.4094624699808203e-09
1328236015.45, 3.169900181189367e-10, -1.386641826274648e-10, 4.006701346583895e-10
1328236015.5, 2.215541257041253e-10, -1.6135786799866384e-09, -3.3663227730397156e-09
1328236015.55, 3.8021740071547566e-09, 1.0229597551267195e-09, -2.562071896136743e-09
1328236015.6, 2.4245608211214196e-09, -9.086849782617292e-10, -1.8597499288676036e-09
1328236015.65, 2.6818257709803054e-09, 1.7175967075393978e-09, -1.5406899322407153e-09
1328236015.7, 1.767383043340163e-09, -1.0990193087744865e-09, -1.4088957800712436e-09
1328236015.75, 5.7143341573531085e-09, -2.563667293582049e-09, -1.7173637199129169e-09
1328236015.8, 1.629184153591677e-09, 8.156564163709825e-10, -1.061062500559178e-09
1328236015.85, -2.090515538331702e-10, 6.472823158003987e-10, -4.611311110214069e-10
1328236015.9, 3.4257284700286266e-09, -9.548291971909631e-10, -1.5285071957163448e-09
1328236015.95, -3.2466252265282734e-09, -2.0064205241986034e-09, -1.9658246465587876e-09
1328236016.0, 3.333492629532115e-09, 6.581815961252158e-10, -1.8379884040212015e-09
1328236016.05, -1.6437105438504985e-09, 1.0690768415419236e-09, -1.0484886636458174e-09
1328236016.1, -3.5057716155961497e-09, 5.921069757553009e-10, -1.8645834295532687e-09
1328236016.15, 1.581547495253109e-09, 3.158479299965637e-10, -3.377091296210725e-09
1328236016.2, -4.247398404151181e-09, -1.7860139626999686e-10, -2.5858791414026105e-09
1328236016.25, 6.966274485761965e-11, 1.6078653751102062e-09, -3.919132593910222e-09
1328236016.3, -8.48687122343578e-10, 2.57787834637924e-09, -1.4993660457214864e-09
1328236016.35, -3.0043613565573074e-09, -2.2883491128611563e-09, -2.0460166179730747e-09
1328236016.4, -3.19621801031033e-10, -1.333463125999053e-09, -2.556468616504389e-09
1328236016.45, 1.106344289494028e-09, -1.8174914410487384e-09, -1.415852027343184e-09
1328236016.5, -2.7347965294290776e-09, -4.142148982170774e-09, -2.2499636521328528e-10
1328236016.55, 2.841939636580027e-09, -1.3505146444900533e-09, -1.4368519091400013e-09
1328236016.6, 1.2843102417044041e-09, -4.7089463486217455e-09, -2.8516099050994082e-09
1328236016.65, -1.8193656016491861e-09, -5.276636040445865e-10, 1.1032014766747584e-09
1328236016.7, 6.112290251691475e-09, -2.069496155772277e-09, -1.0789180079937612e-09
1328236016.75, -1.7192743854502462e-09, -6.971934420598576e-09, -1.3752868911226265e-09
1328236016.8, 1.9897900054794437e-09, 3.010675915379055e-09, 1.737407037096239e-09
1328236016.85, 1.986737175183431e-09, -8.527853631909271e-10, 1.60069641782096e-10
1328236016.9, -3.0474368632496705e-09, -2.126503922761419e-09, -1.3936214347431371e-09
1328236016.95, 2.3945857724024262e-09, 3.528190950030665e-09, 2.647171066032076e-09
1328236017.0, -2.9947222078054173e-09, -3.7895015495958465e-09, 8.732450091252485e-10
1328236017.05, -2.734934181612163e-09, 1.3927463994281771e-09, 9.807254064381882e-10
1328236017.1, -3.539853103855172e-09, -8.627289261623313e-11, 2.634255088097624e-09
1328236017.15, -6.626160589330513e-09, -4.954376576446845e-09, -4.557521832159876e-11
1328236017.2, -1.1198712758314978e-09, 2.2713333764214153e-09, 3.5833038380538764e-09
1328236017.25, -4.39455876255003e-09, -3.4336672079097245e-09, -6.541832372197565e-10
1328236017.3, -6.939601909175773e-09, -9.243445923473686e-10, -4.237822067117028e-10
1328236017.35, -3.0585647699984546e-09, -1.1067995236389289e-09, 1.4612049256462491e-09
1328236017.4, -4.515731404539548e-09, -5.5448410018020816e-09, -2.378206419287401e-09
1328236017.45, -4.223411802695003e-09, -1.9118197206638776e-10, 1.0048511443758735e-09
1328236017.5, -2.6473796705175487e-09, -3.0611733317900997e-09, 8.581322825584257e-10
1328236017.55, -2.033743043941208e-09, -2.9596558551844687e-09, -7.131034863610715e-10
1328236017.6, 7.556259569248733e-11, -2.7405167983606113e-09, 1.7425886960159564e-09
1328236017.65, -7.267007074391967e-10, -1.2215251529266652e-09, 3.2448422901804133e-09
1328236017.7, 1.1218342207555687e-10, -1.3286267504311214e-09, 1.8127818642206542e-09
1328236017.75, 2.7174268351365413e-09, 5.429649399876348e-10, 2.679151829223636e-09
1328236017.8, 1.365235236030425e-09, 2.6751200647183243e-09, 4.917484669430295e-09
1328236017.85, 3.9113158972288374e-09, -3.150447389353719e-09, 2.4276546891627385e-09
1328236017.9, 3.0596411939988013e-09, 2.2166230465307055e-09, 3.1924019608851894e-09
1328236017.95, 2.7776184887708536e-10, 1.8583363104495442e-09, 2.578476367190982e-09
1328236018.0, 3.288410252276687e-09, 9.254491077401698e-10, 1.2591950694323418e-09
1328236018.05, 1.2089769358583364e-09, 3.5125574060709107e-09, 3.1668274026979574e-09
1328236018.1, 1.189680198815049e-09, -3.7458528520394296e-10, -2.6248792860209503e-09
1328236018.15, 1.2449763680579943e-09, 4.386118960737006e-09, 1.6796448743353068e-10
1328236018.2, 2.4096292290997977e-10, 1.8008783234215276e-09, -1.1891299842770736e-09
1328236018.25, 3.252222105926559e-10, 3.858447928527839e-10, -2.9129952091082506e-09
1328236018.3, -2.4596329797292156e-09, 4.97271806263462e-09, 1.8409536536384495e-09
1328236018.35, -1.4120731957164715e-09, -1.0459424812097286e-10, -4.950577460364857e-09
1328236018.4, -1.821952848252963e-09, 3.0914601159301437e-09, 5.652320409158608e-10
1328236018.45, -5.371308108899855e-09, 3.742833465937113e-09, -8.707407627269995e-10
1328236018.5, -1.089903935622337e-09, 3.301092663584044e-10, -3.5555208132737106e-09
1328236018.55, -9.304311350201876e-10, 4.315420164996647e-09, 2.2152618844134587e-09
1328236018.6, -2.801723103088272e-09, 2.11036201081203e-09, -1.196872476208034e-09
1328236018.65, 2.1499823627718903e-09, 1.3115588432748345e-09, 7.372983464461005e-10
1328236018.7, 7.980258884865203e-10, 4.7008932818051815e-09, 9.732220194784022e-10
1328236018.75, 1.919905494713137e-09, 4.358014803645472e-09, 2.687017113695018e-11
1328236018.8, 3.725584633601365e-09, 3.8178975593131705e-09, -1.1257675154957652e-09
1328236018.85, 3.5902791264191696e-09, 2.2836732364554068e-09, -2.2471419406877815e-10
1328236018.9, 6.000287857038677e-09, 4.985207617423388e-09, 1.2622683836195548e-09
1328236018.95, 4.410056956756429e-09, 6.572362791569463e-09, -7.368763640111027e-10
1328236019.0, 6.275165663556051e-09, 2.0067667113562347e-09, 1.4985271113738346e-09
1328236019.05, 6.8301367020254406e-09, 5.3747955947373085e-09, -1.1756084582009624e-09
1328236019.1, 5.215792017147692e-09, 3.6456666893894206e-09, 1.1035751709086178e-09
1328236019.15, 7.085091092322191e-09, 5.416406033637553e-09, 4.720831459917619e-09
1328236019.2, 4.249940162190456e-09, 5.039227484326689e-09, -8.498650873715717e-10
1328236019.25, 2.903653006218811e-09, 1.4845265638610293e-09, 3.847867830249037e-09
1328236019.3, 2.185351432792334e-09, 4.0060084352671265e-09, 3.2892916988882474e-09
1328236019.35, 1.2442870130963916e-09, 5.820757648910852e-10, 2.393216497905135e-10
1328236019.4, -1.8305368513816352e-09, 3.3075922110013748e-09, 4.0981476046643875e-09
1328236019.45, -4.02366954942325e-09, -5.248502777287459e-11, 1.3781980059574566e-09
1328236019.5, -2.216134232241776e-09, 7.240512715411985e-10, 3.788250021856258e-10
1328236019.55, -9.010374138182853e-09, 2.576688287918144e-10, 3.024245113743156e-10
1328236019.6, -2.0118207338987065e-09, -2.128322712709521e-09, 2.6256405978039654e-10
1328236019.65, -1.3123657314251318e-09, 1.9253087734054686e-09, -7.411129013937589e-10
1328236019.7, -9.38931166978455e-09, -3.6470119599638094e-09, -1.5771768034258735e-09
1328236019.75, 5.052005483693222e-10, 2.5906371921786217e-10, 1.1055980613711528e-09
1328236019.8, -3.792861681273651e-09, -1.5648187604342107e-11, -3.099228887197739e-10
1328236019.85, -3.2126382823695995e-09, -6.0353810313083525e-09, -2.3481507835080905e-09
1328236019.9, 9.981825446672794e-10, -1.3985177212681901e-09, 2.5379846189625423e-10
1328236019.95, -4.574812543580371e-09, -5.087270540175042e-09, -1.0590777617847147e-09
1328236020.0, -1.0422615200772107e-10, -6.977691394070036e-09, -2.3428782389019535e-10
1328236020.05, 4.1305723609414494e-10, -3.650270276288555e-09, 5.936929625406295e-10
1328236020.1, -2.9646280559210334e-09, -6.458440730002832e-09, -1.0131740012340771e-09
1328236020.15, -1.4150861776519122e-09, -6.687623163309205e-09, 1.7280897148119484e-09
1328236020.2, -1.6636313949374789e-09, -8.498778450468309e-09, 1.9307114634110403e-09
1328236020.25, -3.6983064743636644e-09, -7.4182049717365965e-09, 9.900576613296446e-10
1328236020.3, -2.389290701386637e-09, -5.365271036755241e-09, 2.0965414927432972e-10
1328236020.35, -3.643682961699841e-09, -7.778358174101367e-09, 2.203781714708298e-09
1328236020.4, -3.404672873964327e-09, -5.699525028883677e-09, 1.2461405826181008e-09
1328236020.45, -3.1487176722824027e-09, -5.9509148344807525e-09, -7.168413430041168e-10
1328236020.5, -3.905893459945511e-09, -6.753273103775719e-09, 5.903934421845342e-10
1328236020.55, -1.6460599030155274e-09, -2.6080649961902838e-09, 1.4770076051357083e-09
1328236020.6, -1.4261307964726047e-09, -2.8695692442807118e-09, 1.6019196834623776e-10
1328236020.65, -2.609588423949934e-09, -5.677979777788447e-09, -2.0064253081312e-09
1328236020.7, -1.7321912754788412e-09, -2.930974407840496e-09, 9.018135498312078e-11
1328236020.75, 1.8762141506407464e-10, -2.797363784006406e-09, 1.0284070257146602e-10
1328236020.8, 1.8371288854699636e-09, -5.040633016586314e-09, 2.691689394615798e-10
1328236020.85, 7.399153337857515e-10, 2.0201523163710165e-10, 1.5129202589888868e-09
1328236020.9, 1.4572650296710338e-09, -9.479713222883275e-11, 2.871925584186078e-10
1328236020.95, 4.573749851983721e-09, -2.5191964615776064e-09, 1.1230466025522456e-09
1328236021.0, 1.2868389658780348e-09, 1.6336845294618138e-09, 3.3478012713450474e-09
1328236021.05, 3.2082474631543948e-09, 1.3998261653802108e-09, 9.412062154067275e-10
1328236021.1, 4.170178469855057e-09, 5.087739963647183e-09, 3.876481960680927e-09
1328236021.15, 2.3706810116432754e-09, 3.981003557039159e-09, 4.4628297561783314e-09
1328236021.2, 2.0653722711899997e-09, -2.723630026464704e-09, -1.3605856440257025e-09
1328236021.25, 2.362888815526037e-09, 5.187961438463109e-09, 3.774402227380206e-09
1328236021.3, 4.130275015434858e-09, 4.850902107401289e-09, 3.4336834367118943e-09
1328236021.35, -7.150026102592344e-11, -1.2194434257008004e-09, -1.08758970857886e-09
1328236021.4, 2.154342056337003e-09, 2.418396095526679e-09, 9.798141846556944e-10
1328236021.45, 3.1114065477626202e-09, 9.927861823491375e-10, -5.129795155959301e-10
1328236021.5, 1.3180554487593547e-09, -1.4545396451735824e-09, -3.2819409225917363e-09
1328236021.55, 9.58402899230683e-10, -1.5270596859962121e-09, -1.538154426984931e-09
1328236021.6, 2.9376847464341075e-09, -3.545182491479922e-10, -3.5800065946203313e-09
1328236021.65, 4.7010911914257406e-09, -1.0828326758368265e-09, -5.925443737022819e-09
1328236021.7, 6.070277416194001e-10, 8.194292658617552e-10, -3.050899278157575e-09
1328236021.75, 3.507376153393652e-09, 1.4510552951271883e-10, -5.468603579488932e-09
1328236021.8, 1.859556655622162e-09, -2.3870685483229166e-09, -6.930481695758053e-09
1328236021.85, 1.25983946287497e-09, 3.1980420366236537e-09, -4.393366166835127e-09
1328236021.9, 3.96575083016343e-09, 6.123260714553853e-10, -4.6920247934176e-09
1328236021.95, 1.6806069265092972e-09, 1.5732656053666162e-09, -7.083114389595797e-09
1328236022.0, 1.0268334612111675e-09, 3.2878101611897346e-09, -2.3765738077131752e-09
1328236022.05, 2.2167694398749782e-09, 5.732370876637114e-10, -1.4332109663235683e-09
1328236022.1, -6.802807949460118e-10, 2.1362163892239397e-09, -4.899899816490615e-09
1328236022.15, -2.7210869193869484e-09, 1.8902372214139026e-09, 1.4251180159865488e-09
1328236022.2, -4.0703057820643126e-11, 6.1159817614037865e-09, 2.0859585756750655e-09
1328236022.25, -2.856840952373445e-09, 2.8916638323258274e-09, 7.77640852214026e-10
1328236022.3, -2.6975182841243993e-09, 6.860940135644666e-10, 1.1573767486566183e-09
1328236022.35, -3.356956236632812e-09, 5.8343983958999105e-09, 5.440858325625377e-10
1328236022.4, -4.7867125513072435e-09, 2.3940839926010432e-09, 2.8283118180954993e-09
1328236022.45, -9.81778945721018e-10, 3.1195128647267644e-09, 1.7121114936126547e-09
1328236022.5, -8.000839663383948e-11, 4.23737139596386e-09, 1.5607803849911006e-10
1328236022.55, -2.032478751950131e-09, 2.9540502455817502e-09, 3.483696925272532e-10
1328236022.6, -6.292449134426504e-10, 5.448260051158284e-09, 1.2994147593330644e-09
1328236022.65, 1.1289834627968497e-09, 3.299515938723065e-09, -1.4414741296465879e-09
1328236022.7, -1.2537665188089744e-09, 4.277400451428574e-09, -3.334391281017632e-09
1328236022.75, -1.9088887832913536e-10, 3.790816526022081e-09, 1.038376878852095e-09
1328236022.8, 2.3305451722106763e-09, 4.309883773841623e-09, -1.5828323647392248e-09
1328236022.85, -1.6332139199832714e-09, 5.915615428846447e-09, -2.8275523478368616e-09
1328236022.9, -2.4624769876163223e-09, 2.156385131916699e-09, 1.1136553155135522e-09
1328236022.95, 2.004850830226064e-09, 4.034441013612683e-09, -1.8728103787599226e-09
1328236023.0, -2.8516666216130636e-09, 3.1670329410256045e-09, 9.49132191426409e-10
1328236023.05, -2.8560950301248688e-09, 2.3868825233442114e-09, 7.439253773285193e-10
1328236023.1, 2.0705613339399554e-09, 1.353001510514695e-09, -1.07428836191781e-09
1328236023.15, -3.0621854493382273e-09, -1.9460710452613078e-10, 3.466605586214715e-09
1328236023.2, -1.1276191845593357e-09, 2.554366785696357e-09, 4.092940417761612e-10
1328236023.25, 1.8732933175659124e-09, -1.526520055821238e-09, -7.614839323669349e-10
1328236023.3, -3.6225846914722356e-09, -1.6612490695201428e-09, 7.523968081626688e-10
1328236023.35, -1.3867179843439026e-09, -8.8271587047207e-10, 9.078100823202697e-10
1328236023.4, -1.248066291287421e-09, -5.274294477557217e-09, -1.3637961111114983e-09
1328236023.45, -1.6878049367899186e-09, -3.5497170696264775e-09, -1.0168709796885885e-10
1328236023.5, -1.9951430952991618e-11, -3.1047302725280704e-09, -7.794329385151408e-10
1328236023.55, -3.768537432961177e-09, -4.806088488910661e-09, -2.950370377880295e-09
1328236023.6, -2.4404249846416942e-09, -4.8664420073736855e-09, 1.8554449897915871e-09
1328236023.65, -4.2710539573234265e-10, -3.2513826606948572e-09, 1.8044964971660125e-10
1328236023.7, -8.515402718349347e-10, -2.4619134972246925e-09, -4.941145788628826e-10
1328236023.75, -3.869764826285901e-09, -2.7035803282698933e-09, -1.2890533949913286e-09
1328236023.8, -2.044112085190042e-09, -5.320493966776083e-10, 7.715126788938948e-10
1328236023.85, -1.1782769369685286e-09, -1.7177555503344865e-09, 2.3071128498272313e-09
1328236023.9, -1.658274217990096e-09, -1.8903943969434265e-09, -1.1268933348789834e-09
1328236023.95, -1.2618442998862095e-09, -1.4663901580484043e-09, 1.694177367516121e-09
1328236024.0, -1.7344654412829014e-09, -6.464080877045019e-10, 2.7561675153367516e-09
1328236024.05, -1.4459707051153624e-09, 1.2005063576885215e-09, 2.938694668712159e-09
1328236024.1, 4.973754406531887e-10, -1.9929449916933496e-09, 1.938019899418471e-09
1328236024.15, 6.162765258848895e-10, 3.420052065224962e-11, 1.8255652736755392e-09
1328236024.2, -4.33075882964925e-09, -1.4112030484795184e-09, 3.4723797840506644e-09
1328236024.25, 2.3385024930917628e-09, -3.80551244054821e-10, 4.465255961201961e-09
1328236024.3, -8.708747375946747e-11, 2.2140064443176625e-09, 2.8906533685033656e-09
1328236024.35, -1.2705289274907416e-09, -2.4387665537837474e-09, 1.2966001532978945e-09
1328236024.4, -2.0715334776702323e-10, 2.197646211517612e-09, 2.8820735652647237e-09
1328236024.45, -2.1063838930899134e-11, -6.975551936126173e-10, 9.469254957007405e-10
1328236024.5, 2.4541990215508526e-09, 4.5303640374177715e-10, 1.7382292671572203e-09
1328236024.55, -3.94565844725344e-10, 1.2500076469800601e-09, 2.9605716155019838e-09
1328236024.6, 4.99375724355861e-09, -4.336148123965991e-09, -2.6504741051792495e-10
1328236024.65, 1.9641606841733364e-09, 2.1905920291465135e-09, 1.484709452214408e-09
1328236024.7, 4.283220714288548e-09, -1.1823927604048362e-09, 2.7206731260710596e-09
1328236024.75, 3.6869620518806887e-09, -4.3765230626550265e-09, -1.953319284318204e-09
1328236024.8, 3.203248009968685e-09, -7.056136936140661e-10, 5.378238841730757e-10
1328236024.85, 5.0335728411243554e-09, -3.3999174791020366e-09, 3.172684326233802e-10
1328236024.9, 2.6057188703632048e-09, -4.022085591947424e-09, -2.5004095797880195e-09
1328236024.95, 4.263653361549398e-09, -1.6667170610569122e-09, 8.999971966920726e-10
1328236025.0, -1.0349011526916444e-09, -4.0201758076027845e-09, -1.473538578992654e-09
1328236025.05, 1.904862646135974e-09, -3.0905497696095148e-09, -1.8283504749895318e-09
1328236025.1, -1.4173203172408057e-09, -1.5962798131896721e-09, -3.246302190953626e-09
1328236025.15, -2.990881664398898e-09, -7.826173594624481e-10, -2.2168505498477e-09
1328236025.2, -2.532324636166464e-09, -1.3132358072208554e-09, -2.8006783266397253e-09
