1328496046.725, 3.714384043105321e-09, 2.4878040173378965e-08, -3.900873299769648e-09
1328496046.75, 1.3059241530241755e-08, 3.618243634398743e-08, -1.935866952973209e-09
1328496046.775, 5.6253713222402215e-09, 7.71223274596415e-09, 1.0658921715856873e-08
1328496046.8, -1.6452229100769036e-09, 6.522469522718683e-09, -2.0572243738044364e-09
1328496046.825, -3.1204169625777073e-09, 2.7025191686470212e-08, -1.1400085566080452e-08
1328496046.85, 1.2622314867211877e-08, 3.6621176827880954e-08, 5.4212906425127526e-09
1328496046.875, 1.4570788820422149e-08, 3.16755971508202e-08, 1.610015684348123e-08
1328496046.9, 7.56587124272971e-09, 2.7849205657991197e-08, 2.4235160556777934e-08
1328496046.925, 3.115534044236451e-09, 2.4330052513563693e-08, 1.0833770371315094e-08
1328496046.95, -9.585955326355127e-09, 1.75117650584583e-08, 1.1010264105363426e-08
1328496046.975, -7.1940388295958735e-09, 1.7833016003688574e-08, 1.1813161582158182e-08
1328496047.0, 5.799117402101916e-10, 2.519542573805523e-08, -5.879248735837949e-09
1328496047.025, -1.911555414517537e-09, 8.613800860736449e-09, -2.0141962373752237e-09
1328496047.05, 7.299827719586766e-10, -3.0830227716102217e-09, -4.671428565727876e-09
1328496047.075, 9.04676924828416e-10, 4.10536500813734e-09, -1.6361206231446967e-09
1328496047.1, -2.259095638286666e-08, -1.6794372267700565e-08, 2.9676213426623692e-09
1328496047.125, -2.7391973626135757e-08, -2.419211570842846e-08, 6.531448128791523e-09
1328496047.15, -2.960732465031968e-09, -1.306000437790935e-08, 2.4269583881855465e-08
1328496047.175, -2.3067274158171364e-08, -1.445516597278483e-08, 2.1700192129343957e-08
1328496047.2, -2.907840237493414e-08, -1.5686838801690395e-08, 2.1863788370777636e-08
1328496047.225, 3.739790801713349e-09, -8.74319496230581e-09, 2.3041108420264895e-08
1328496047.25, -1.0438551834392277e-08, -1.4376170041717054e-09, 1.1728114865926216e-08
1328496047.275, -2.9210397930178494e-08, -9.884326788330299e-09, 6.7308352666077515e-09
1328496047.3, -1.4386316930680934e-08, 4.503443676666149e-09, 9.669146260954333e-09
1328496047.325, -9.112953075780746e-09, 2.1761211997328538e-08, 1.4186425285499236e-08
1328496047.35, -2.5672074283584318e-08, 1.453258601332672e-08, 1.290347726602045e-08
1328496047.375, -1.6394654297872577e-08, 1.3374833316069956e-08, 2.5200287755817425e-08
1328496047.4, -1.2794162091578157e-08, 4.98953128597571e-10, 2.1939243696525532e-08
1328496047.425, -4.337064845433993e-08, -1.5757644292022196e-08, 1.2423047081091662e-08
1328496047.45, -3.559344896476013e-08, -2.5946044371598152e-08, 2.6835169677794748e-08
1328496047.475, -1.8774729872539734e-08, -3.288116933599832e-08, 2.7524851630311348e-08
1328496047.5, -3.3036123322012686e-08, -3.5518764374657085e-08, 3.1958232699092696e-08
1328496047.525, -5.065483199005933e-08, -3.5981782505620146e-08, 3.347656216396989e-08
1328496047.55, -5.128318942688098e-08, -2.2650754891726905e-08, 2.924376499016673e-08
1328496047.575, -4.900657476981675e-08, 1.5010806391348033e-09, 3.375997288289241e-08
1328496047.6, -5.1497932675809764e-08, 1.376964466187053e-08, 1.8243622670475805e-08
1328496047.625, -4.2807997091675386e-08, 9.39161529276724e-09, -2.4506034012669885e-09
1328496047.65, -3.76066068653569e-08, 1.6466587712975258e-08, -8.982958402071191e-10
1328496047.675, -3.960990669084335e-08, 8.306369137741621e-09, 9.303703863598306e-09
1328496047.7, -5.3791159427720744e-08, -1.7234229257388707e-08, -4.834428155707009e-10
1328496047.725, -5.962831185871541e-08, -2.1551260828297613e-08, -7.600217637230597e-09
1328496047.75, -5.920095504129595e-08, -1.1694074375912672e-08, 8.662800428337608e-09
1328496047.775, -6.868016944605399e-08, -1.7221275243530394e-08, 2.705483591985203e-08
1328496047.8, -6.833716428185797e-08, -3.6486010515409744e-08, 3.727508418754822e-08
1328496047.825, -7.685969849018835e-08, -3.1560456574694834e-08, 3.222554618030246e-08
1328496047.85, -7.493045193614879e-08, -1.3471798270326623e-08, 3.327894087189722e-08
1328496047.875, -5.629692211738219e-08, -3.3221401752078787e-10, 3.8208181330641463e-08
1328496047.9, -5.4583293155322626e-08, -4.967377800851558e-10, 2.182190112091832e-08
1328496047.925, -5.0550807305611276e-08, 6.278205155327275e-09, 1.1217706312242176e-08
1328496047.95, -5.9239216330840086e-08, 8.531493506677457e-10, 2.274618834980444e-09
1328496047.975, -7.87455325046646e-08, -1.1944946712140265e-08, -1.7304630478912306e-08
1328496048.0, -6.138234748102539e-08, 1.7541197124534263e-08, -2.137541668874656e-08
1328496048.025, -7.401114477108736e-08, -3.6020981232061724e-09, -1.1142786126230791e-08
1328496048.05, -1.0707072026600378e-07, -2.8844901824385986e-08, 2.16799777883165e-10
1328496048.075, -7.93635497054131e-08, 1.0439385786224186e-08, 7.688434329646675e-09
1328496048.1, -7.865675188322392e-08, 7.596014617425162e-09, 2.285301344766047e-09
1328496048.125, -9.286420857266302e-08, -9.325439476015986e-09, 4.35096448446667e-09
1328496048.15, -7.13973182328156e-08, 1.59280801079189e-09, 1.6867991079135052e-08
1328496048.175, -7.277000132732652e-08, -9.552564091226132e-10, 1.6020979494111308e-08
1328496048.2, -7.93372846047606e-08, -1.201176913155855e-08, 1.349725110077385e-08
1328496048.225, -7.755718066971146e-08, -6.90941984477288e-09, 4.275940402602253e-09
1328496048.25, -8.580470448805983e-08, -1.0938116587783486e-08, 3.085694858396941e-09
1328496048.275, -9.181211150852651e-08, -2.878595905548034e-08, 1.1834816151296238e-08
1328496048.3, -8.42733896051862e-08, -1.2939458109906849e-08, -2.8971142103839885e-09
1328496048.325, -8.440146019857654e-08, 4.3078919334136136e-11, -6.777448360668183e-09
1328496048.35, -8.344981669648615e-08, -2.4323883325977386e-08, 2.518002421551818e-09
1328496048.375, -9.265676192280912e-08, -3.463040063761831e-08, -1.0237908088060785e-08
1328496048.4, -1.086073650143226e-07, -1.898488597006281e-08, -1.966752362613483e-08
1328496048.425, -9.486453688402693e-08, -1.354013449743748e-08, 1.1769250875025903e-10
1328496048.45, -9.681020757925358e-08, -1.4722064929369427e-08, 1.0080918604209147e-08
1328496048.475, -9.587904625756933e-08, -2.367481385090731e-08, -3.353257654472606e-09
1328496048.5, -8.532193682101167e-08, -1.7183964909070532e-08, -3.4756627538023996e-09
1328496048.525, -9.422308677560524e-08, 1.1645652016581425e-08, -3.846640566896417e-09
1328496048.55, -8.516654686063285e-08, -5.602055615975411e-09, -9.404582356704495e-09
1328496048.575, -6.972336247834783e-08, -1.5635729671496213e-08, -7.644377016251255e-09
1328496048.6, -8.470603430753452e-08, 6.318235739566414e-09, -9.904452392412409e-09
1328496048.625, -9.538430850226384e-08, -5.736092306207205e-09, -1.1500589577462852e-08
1328496048.65, -8.360236889892025e-08, -1.8213007069500233e-08, -3.8577245978062215e-09
1328496048.675, -9.726875871774585e-08, -4.719692724277803e-09, -7.829062713240328e-09
1328496048.7, -1.0435341267810814e-07, -4.621226370323269e-09, -1.0645058520423757e-08
1328496048.725, -9.083583929542323e-08, -1.8470179655394827e-08, 4.761032481582606e-09
1328496048.75, -9.264703487445518e-08, -1.3680166360359428e-08, -4.081708474036698e-09
1328496048.775, -7.997537493934156e-08, -1.115513452548549e-08, -6.932975611880629e-09
1328496048.8, -6.506923492254054e-08, -2.2450166532266557e-09, -4.179786164619167e-09
1328496048.825, -8.81427950167161e-08, -2.0322996375023816e-08, -2.0923994163776313e-08
1328496048.85, -9.120860532307318e-08, -4.693590946177852e-08, -1.1073607524592628e-08
1328496048.875, -7.356438475420377e-08, -1.606210309435913e-08, -2.055056948278979e-08
1328496048.9, -8.977091656811759e-08, -2.167931816635846e-08, -3.658728840882175e-08
1328496048.925, -9.907668094236805e-08, -2.3579949538048636e-08, -1.8075996263448784e-08
1328496048.95, -9.77549377643071e-08, -9.32010110148196e-09, -9.108335010567077e-09
1328496048.975, -8.274720391319891e-08, -2.01448615614401e-08, 7.924993424732457e-10
1328496049.0, -7.45987171772289e-08, -7.102729280590916e-09, 5.019894399199981e-10
1328496049.025, -6.705888554833427e-08, -9.912516435801818e-09, -9.625758182695804e-09
1328496049.05, -4.341360104901909e-08, -2.0797538239831927e-08, -4.4144467074633785e-09
1328496049.075, -7.053165764481452e-08, -2.7643485949145824e-08, 1.4953237076197617e-09
1328496049.1, -7.611337946764784e-08, -1.946907077633174e-08, 7.325788364514093e-10
1328496049.125, -5.214771001324321e-08, -1.8441200475427874e-08, -2.203110281874664e-09
1328496049.15, -6.031729912708207e-08, -3.414825311060292e-08, -3.496467307503769e-09
1328496049.175, -5.606819897330699e-08, -1.3030742718908247e-08, -8.435057190442283e-09
1328496049.2, -5.117877855413628e-08, -1.4420760796700697e-09, -1.5206151563425166e-08
1328496049.225, -5.6936187853894666e-08, -2.0095516013363845e-08, -1.2086445773969372e-08
1328496049.25, -5.915402954675327e-08, -1.4761050142420366e-08, -6.440368827178832e-10
1328496049.275, -5.5874972910134003e-08, -8.909305297375649e-09, -3.0670458530227557e-10
1328496049.3, -5.067211043955315e-08, -3.0855558191105734e-08, -1.2673372121666917e-08
1328496049.325, -4.420776851350202e-08, -2.3297448984034783e-08, -5.356855751914807e-09
1328496049.35, -4.002941934985559e-08, -2.035063834268103e-08, 8.491193017008236e-09
1328496049.375, -4.9989625934922643e-08, -4.195028661345038e-08, -4.874236033330939e-09
1328496049.4, -4.8418938027918926e-08, -3.0362427877553276e-08, -7.359134312705044e-09
1328496049.425, -4.076087093099653e-08, -3.1818514276075215e-08, -2.7066606712945816e-09
1328496049.45, -4.7780678469046545e-08, -4.969351535052474e-08, -4.518815488833257e-09
1328496049.475, -4.766022350940621e-08, -3.6348353625561776e-08, 4.846130232397234e-09
1328496049.5, -3.908944864798234e-08, -4.183702718365569e-08, 8.18990128434312e-10
1328496049.525, -3.929996365756939e-08, -5.6827765916130426e-08, -4.3165045684985245e-09
1328496049.55, -4.020963693339026e-08, -3.312618868458573e-08, 1.259340534815631e-09
1328496049.575, -4.2100888457499804e-08, -3.477271542599486e-08, 9.149923608294686e-09
1328496049.6, -4.891052420650109e-08, -5.2103776428397616e-08, 7.82338514433463e-09
1328496049.625, -4.319718586739711e-08, -3.8129702061096515e-08, -7.644325499637766e-09
1328496049.65, -3.577858003082359e-08, -3.510079043435318e-08, -5.35348105508325e-09
1328496049.675, -2.093115355943002e-08, -4.832763636502429e-08, -1.594997321198782e-09
1328496049.7, -1.8782110861392182e-08, -6.465117418781637e-08, -1.5872198420742022e-08
1328496049.725, -3.999788575638354e-08, -6.103808830609291e-08, -1.2477095588002495e-08
1328496049.75, -2.9285349549906296e-08, -5.4225378176436816e-08, 6.900298618637333e-09
1328496049.775, -1.541411179131813e-08, -5.766926836861777e-08, 8.448442564573253e-09
1328496049.8, -2.64325937063549e-08, -4.1311148063915974e-08, 9.177761112196028e-09
1328496049.825, -4.194358936539482e-08, -4.894345339622712e-08, 2.1954584919499107e-08
1328496049.85, -5.591811168123547e-08, -5.560344297484267e-08, 1.5520349100071415e-08
1328496049.875, -5.0349520504604966e-08, -4.651653770160323e-08, 2.3249950924128825e-09
1328496049.9, -3.20723434936818e-08, -5.03654624196619e-08, -1.0439226587111885e-08
1328496049.925, -2.8268337019106612e-08, -4.901594260841109e-08, -2.4734398084166414e-08
1328496049.95, -2.7365405275403492e-08, -5.664152458123261e-08, -1.2245511096135312e-08
1328496049.975, -2.746910253481325e-08, -6.000773315364328e-08, -2.8732109352037023e-09
1328496050.0, -3.803875787673645e-08, -7.948282418180157e-08, -8.238017663954352e-09
1328496050.025, -4.7201963455703626e-08, -9.493303919367211e-08, -3.7542386264778034e-10
1328496050.05, -5.495860492855044e-08, -9.269617417306373e-08, 1.020425200935783e-08
1328496050.075, -4.173136064851253e-08, -9.127305505343507e-08, 1.637003202884907e-08
1328496050.1, -3.031629663647283e-08, -6.985257833340948e-08, 1.563036643222574e-08
1328496050.125, -4.0171263803748886e-08, -7.545304301754282e-08, 1.6629209022078996e-08
1328496050.15, -2.6419432671526022e-08, -6.849696402734041e-08, 1.5631994962459515e-08
1328496050.175, -1.1355148897577852e-08, -5.5111501475455416e-08, 1.0209591128979676e-08
1328496050.2, -1.6131449407172766e-08, -7.24991821930743e-08, 1.2767055581181691e-08
1328496050.225, -1.964739167801752e-08, -7.231958226757319e-08, -3.808667310355289e-09
1328496050.25, -2.234060410701086e-08, -7.916710965970368e-08, -1.1112245556387965e-08
1328496050.275, -1.9340853910029812e-08, -8.240071045596305e-08, 1.4499328418080203e-08
1328496050.3, -4.028962794275523e-08, -8.101239769663168e-08, 1.7655478636161566e-08
1328496050.325, -4.592100862515879e-08, -7.759606456506948e-08, 7.200208115847052e-09
1328496050.35, -2.345567069078013e-08, -5.4460321512311817e-08, 9.248912873465114e-09
1328496050.375, -3.528250123733126e-08, -6.521786192747904e-08, 9.956638903924008e-09
1328496050.4, -3.1986003083293935e-08, -8.206601481700845e-08, 1.4077547734162771e-08
1328496050.425, -2.8137032386545315e-08, -5.917507967871636e-08, 1.8713767241094442e-08
1328496050.45, -2.6595996138205837e-08, -5.541902064978097e-08, 1.0008901877581527e-08
1328496050.475, -2.4974994410872777e-09, -6.130577704391558e-08, 6.0879181283220934e-09
1328496050.5, -1.1327593843391137e-08, -7.229963148269167e-08, 1.2300653135738677e-08
1328496050.525, -2.890017273789817e-08, -8.65464916202334e-08, 1.1346277166746868e-08
1328496050.55, -1.42927208420689e-08, -5.5878945574144646e-08, 2.456444331676301e-08
1328496050.575, 2.9736687581897756e-09, -5.970671935734504e-08, 3.204331462347381e-08
1328496050.6, -5.093715132793942e-09, -7.460391311641999e-08, 1.670774404933101e-08
1328496050.625, -1.1785896790449231e-08, -6.406329206424349e-08, 1.6019572473904002e-08
1328496050.65, -9.837535886929512e-09, -8.390368796114873e-08, 6.260239712448866e-09
1328496050.675, -2.2502498119501167e-10, -8.273050751616355e-08, 4.178612799959112e-09
1328496050.7, -3.916292642278456e-09, -7.606813609648564e-08, 1.568060236285878e-08
1328496050.725, -3.0901030657595984e-08, -7.318412919235768e-08, 1.1000484456845378e-09
1328496050.75, -2.8469502615060265e-08, -6.664101990013302e-08, 1.171010780370155e-08
1328496050.775, -1.588497697367561e-08, -4.9118342147360294e-08, 1.9741639435508048e-08
1328496050.8, -8.339871854977659e-09, -3.42457016053103e-08, 3.020265067048422e-09
1328496050.825, 1.0700879686961816e-08, -4.536386295592715e-08, 1.4455588968269458e-08
1328496050.85, 5.920588836207375e-09, -3.485554687615882e-08, 6.266064465322424e-09
1328496050.875, 1.1656752620205918e-08, -2.701239431548133e-08, 3.2160792524143434e-09
1328496050.9, 3.519402669925936e-08, -3.44225523316087e-08, 1.895324139374455e-08
1328496050.925, 2.116980570033504e-08, -4.6166923336049255e-08, -3.0648957452591197e-09
1328496050.95, 2.656445913818747e-08, -2.3185185579954322e-08, 5.499545022014117e-09
1328496050.975, 3.585428472875623e-08, -1.2835850123047381e-08, 2.997894699351791e-08
1328496051.0, 2.4069855693763182e-08, -2.2838894411244802e-08, 2.37829881675876e-08
1328496051.025, 3.6002085013104676e-08, -1.0118683490370317e-08, 2.909388043070384e-08
1328496051.05, 2.0341927017738284e-08, -2.33222328863224e-08, 1.5816756327621958e-08
1328496051.075, 2.0615530208203984e-08, 7.945578724704775e-09, 1.4294042065748709e-09
1328496051.1, 4.160208730025797e-08, 1.4847789399317099e-08, 9.91025544594821e-09
1328496051.125, 1.9254287709185737e-08, -2.614663722626238e-08, -1.439601784060566e-08
1328496051.15, 3.557524975604271e-08, -1.1322654715495965e-08, -1.1471056619591351e-08
1328496051.175, 6.001789825072846e-08, -1.9443402605525848e-08, 7.94402048716659e-09
1328496051.2, 3.525190371817821e-08, -3.139286806531634e-08, -1.693715699623705e-08
1328496051.225, 4.2426679610836725e-08, -6.270256038610009e-09, 3.2886743255573048e-09
1328496051.25, 6.59399240740325e-08, -2.684624234497715e-10, 1.0653530331653398e-08
1328496051.275, 4.7859782760594065e-08, 1.2253224913777078e-08, -2.108503562665516e-08
1328496051.3, 5.399503871254611e-08, 2.5244556546433686e-08, -2.479590260962737e-09
1328496051.325, 7.481333191421511e-08, 2.5071952717252775e-08, 5.5497748409920894e-09
1328496051.35, 6.563348522352511e-08, 4.5145266273140786e-08, 7.647824597421691e-10
1328496051.375, 8.433776897841336e-08, 6.090047103366207e-08, 2.2746313022801655e-08
1328496051.4, 8.318618206923574e-08, 6.03520809952993e-08, 2.59106231800132e-08
1328496051.425, 5.8546064119827475e-08, 3.908978732629246e-08, 1.287491728377661e-09
1328496051.45, 7.08375148553859e-08, 3.5391881698470014e-08, -6.7361191363601456e-09
1328496051.475, 8.144283911835174e-08, 5.869109728305237e-08, -2.549485672800736e-09
1328496051.5, 7.982816206935662e-08, 4.323224001208009e-08, -2.9651248643662476e-09
1328496051.525, 8.408056466078745e-08, 3.5862014312304394e-08, 4.933287513334181e-09
1328496051.55, 8.971164325219602e-08, 3.716414650935796e-08, -1.205081601141109e-10
1328496051.575, 9.214866715290323e-08, 3.774324040061868e-08, -7.2235009733402654e-09
1328496051.6, 1.0131950507678722e-07, 5.9596726564966555e-08, -1.2098236894568537e-08
1328496051.625, 9.868741139806554e-08, 5.7975587495409394e-08, -3.011853492860168e-08
1328496051.65, 1.0655211002835667e-07, 6.602787303132193e-08, -2.158726560438379e-08
1328496051.675, 1.1357125641262755e-07, 5.666060076553635e-08, -1.3184282937970657e-08
1328496051.7, 8.959722128397853e-08, 4.316985016211337e-08, -2.986664727816257e-08
1328496051.725, 9.63874744595513e-08, 8.448182651351033e-08, -1.226999831882261e-08
1328496051.75, 1.001515735573705e-07, 9.155437167820242e-08, 6.887837318807676e-09
1328496051.775, 9.735343807726804e-08, 7.908894165175969e-08, 5.930673676095303e-09
1328496051.8, 1.090802445750036e-07, 8.084598427750516e-08, 2.2000195107733228e-08
1328496051.825, 9.419455799000448e-08, 6.241258135630025e-08, 1.6982330179016025e-08
1328496051.85, 9.089843227862344e-08, 5.581537338051904e-08, -4.099200943530194e-10
1328496051.875, 1.0602582326997701e-07, 6.062189301233095e-08, -3.922110688296243e-09
1328496051.9, 1.0162885080895551e-07, 4.586863513762277e-08, -1.2001642131544722e-08
1328496051.925, 1.0827494685734527e-07, 3.520855243201693e-08, -1.442058468397158e-08
1328496051.95, 1.3428147822440046e-07, 5.215631368452448e-08, -8.415063055502977e-09
1328496051.975, 1.2564568540045598e-07, 5.5792289495836647e-08, -1.688925509121937e-08
1328496052.0, 1.1876347672765614e-07, 5.900653257541329e-08, -2.1126324951868906e-08
1328496052.025, 1.1694649718178306e-07, 6.925123906184444e-08, -2.6792554960263e-09
1328496052.05, 1.0908777040584953e-07, 5.8219543406153414e-08, -4.447744845742437e-09
1328496052.075, 1.1961232093225854e-07, 6.333704398712067e-08, -1.717429693121677e-08
1328496052.1, 1.037910443840056e-07, 7.446447727547258e-08, -1.4475791988080832e-08
1328496052.125, 1.0279820330269194e-07, 6.258299348434203e-08, -6.9104604614020154e-09
1328496052.15, 1.0268916620682178e-07, 6.020169621639183e-08, -8.943781726425556e-10
1328496052.175, 9.524042120483167e-08, 6.508262164279764e-08, 9.67319964962706e-09
1328496052.2, 1.1870544950095334e-07, 4.705973115875066e-08, 1.7897437276646422e-08
1328496052.225, 1.1864157543921352e-07, 4.104045405438433e-08, 3.4813536783056653e-09
1328496052.25, 1.1814560718226927e-07, 3.842956807817273e-08, -7.52143581557103e-09
1328496052.275, 1.1473676410477702e-07, 2.7744490801951807e-08, -1.1744259745603679e-08
1328496052.3, 9.599111227136938e-08, 7.230525728866593e-09, -1.3602559090946486e-08
1328496052.325, 8.787501579329677e-08, -1.3355019318732753e-08, -7.208760344712865e-09
1328496052.35, 9.122839906734292e-08, 7.147157587206823e-09, -2.4492187588963076e-09
1328496052.375, 9.292539924899924e-08, 6.894354297184841e-09, -2.0892762422467858e-09
1328496052.4, 8.579945597682571e-08, 2.086638421691177e-08, -3.638815903535312e-09
1328496052.425, 8.883285191885521e-08, 3.781979662367866e-08, 9.847943670952266e-09
1328496052.45, 9.07378904802028e-08, 2.367256625765756e-08, 1.396711437102766e-08
1328496052.475, 9.780692187303961e-08, 4.346953266146934e-08, 2.806488480136889e-09
1328496052.5, 1.0263084258843787e-07, 3.222315132342717e-08, 4.817590960928959e-09
1328496052.525, 9.861094294386247e-08, 1.3897029131600691e-08, -6.47568534766468e-09
1328496052.55, 9.715094892776209e-08, 1.6591118616326468e-08, -1.752863415587109e-08
1328496052.575, 1.0462141168195565e-07, 5.664316175830955e-09, -7.228545643294021e-09
1328496052.6, 1.1268744892177681e-07, 1.7202440570766982e-09, -1.267880153285458e-08
1328496052.625, 9.825132261508658e-08, -1.6310647666776315e-08, -1.0063396967564954e-08
1328496052.65, 9.1250587107156e-08, -3.030513059081257e-08, 1.4066743873158694e-08
1328496052.675, 9.740677137534257e-08, -2.3014302304471327e-08, 1.6886626890962244e-08
1328496052.7, 9.065233648397261e-08, -2.193563030400897e-08, 9.434244881486208e-09
1328496052.725, 7.03829379292106e-08, -3.035111811771893e-08, 1.0414943821349801e-08
1328496052.75, 6.65163043486105e-08, -3.145636125096824e-08, 5.441387835839341e-09
1328496052.775, 7.617237675155225e-08, -1.7443394762939387e-08, -4.708133574424116e-09
1328496052.8, 7.340083683740746e-08, -1.2595389348228793e-08, -8.818119836574405e-09
1328496052.825, 7.622070340321892e-08, -1.9588171138136437e-08, -1.2306561958638475e-08
1328496052.85, 8.049586157568116e-08, -2.0376975713074236e-08, -1.2751302065897482e-08
1328496052.875, 8.432690269173958e-08, -1.53968303265484e-08, -1.1954777633643668e-08
1328496052.9, 7.159417363778987e-08, -1.9312667292267327e-08, -1.5043187856689475e-08
1328496052.925, 6.921857929571043e-08, -3.1952525914859215e-08, 2.0193457240049228e-09
1328496052.95, 8.630444961255324e-08, -3.393896450615357e-08, 8.87535569677717e-09
1328496052.975, 6.861343258070472e-08, -3.7669086308261255e-08, -3.923760543316086e-09
1328496053.0, 6.835457304429632e-08, -4.737620511615293e-08, 1.1444345849384022e-08
1328496053.025, 7.333602691979213e-08, -5.2551637794431685e-08, 1.405559837500991e-08
1328496053.05, 6.572489871482748e-08, -5.549127725424189e-08, -2.1547550420127223e-09
1328496053.075, 6.275061508520868e-08, -6.476387915353035e-08, 1.201007366439879e-08
1328496053.1, 4.65328490306393e-08, -7.032110755343889e-08, 2.647742443731504e-09
1328496053.125, 6.410292868236643e-08, -4.49428042430907e-08, -1.730612691703332e-08
1328496053.15, 7.435554041913903e-08, -4.272327209091975e-08, -5.931768906871042e-09
1328496053.175, 5.65860006942351e-08, -6.02037155217147e-08, -2.0243589959229546e-08
1328496053.2, 7.085431204573177e-08, -2.554861536062348e-08, -1.726295003300228e-08
1328496053.225, 8.158415749195257e-08, -2.7230703997778212e-08, 4.106527770990764e-09
1328496053.25, 5.8921220143046235e-08, -6.154483004706982e-08, -8.972231345320465e-09
1328496053.275, 5.808289306317176e-08, -3.235776755022183e-08, -4.194277283355044e-09
1328496053.3, 7.341807156949754e-08, -2.8640808325621574e-08, 1.3842190456289092e-08
1328496053.325, 5.6032778550053996e-08, -6.120270168624311e-08, 1.2108467179417829e-08
1328496053.35, 4.221430100640489e-08, -5.259096327113024e-08, 1.9649440672681423e-09
1328496053.375, 4.5214647087593015e-08, -4.03531513711304e-08, -1.3098481844118449e-09
1328496053.4, 4.7204611918463e-08, -5.437742782039692e-08, 1.7501983647809205e-09
1328496053.425, 4.165928113876574e-08, -5.8033187584342425e-08, -3.843095765399579e-10
1328496053.45, 3.555194003226584e-08, -4.29226806128339e-08, -6.384354160398597e-09
1328496053.475, 2.5984548217413448e-08, -5.3725167235093376e-08, -1.0013692855324266e-08
1328496053.5, 8.760644537737908e-09, -6.658951218768051e-08, 9.68022134543241e-10
1328496053.525, 2.6310029106041505e-08, -5.5144897314467896e-08, 1.5931179989474604e-09
1328496053.55, 4.5141448128098875e-08, -5.748813741913752e-08, -9.39755100871297e-09
1328496053.575, 3.050250244170256e-08, -5.839245607363166e-08, 1.3193311808791378e-09
1328496053.6, 3.207464403703518e-08, -5.882777445542514e-08, 8.455712452816381e-09
1328496053.625, 5.1521527133148445e-08, -6.727723472090534e-08, 1.0495089223392187e-08
1328496053.65, 4.773292203869432e-08, -4.261115420084551e-08, 1.706696197535726e-08
1328496053.675, 3.378750045668492e-08, -3.2783886709923924e-08, 4.602351100002303e-09
1328496053.7, 3.913807037353979e-08, -5.0942547462880046e-08, 1.9324164569966385e-09
1328496053.725, 3.0645379235269184e-08, -3.0481826955141104e-08, 9.277839679223536e-09
1328496053.75, 4.149783753197916e-09, -2.696933372082969e-08, -1.0530943776477138e-08
1328496053.775, 5.73972487340426e-09, -2.434921447640086e-08, -1.342340803464794e-08
1328496053.8, 9.312253052632955e-09, -1.649675332830317e-08, -5.910752306385973e-09
1328496053.825, 1.2038473544579823e-09, -3.7195285862420794e-08, -1.5156699143230487e-08
1328496053.85, -1.0362887719494464e-09, -2.4431305885782806e-08, 4.2189522457107915e-09
1328496053.875, 4.067649215306547e-09, -2.492427249653721e-08, 2.0244069991315015e-08
1328496053.9, 7.348344195733305e-09, -3.540433227177732e-08, 1.513315396406528e-08
1328496053.925, -5.663416982170519e-09, -4.0820221069443445e-08, 2.0121678975711724e-08
1328496053.95, -1.3993854965034731e-08, -4.396836335232977e-08, 1.3360387037964332e-08
1328496053.975, -6.273200133286072e-09, -1.0296903650857056e-08, 1.0543995615041846e-08
1328496054.0, 7.232988888546134e-09, 9.988232608415953e-09, 7.339252721204595e-09
1328496054.025, 2.6375355338788316e-09, -8.416045109541284e-09, -8.361138260819838e-09
1328496054.05, -8.705952547051238e-09, -2.5089713395777037e-08, -2.616695550491933e-09
1328496054.075, 1.1460865673555993e-08, -7.704304914853643e-10, -1.0174767707554766e-09
1328496054.1, 9.558039224025728e-09, -1.7130401561580945e-08, -8.169067241229372e-09
1328496054.125, -2.9556603074134226e-08, -5.093639591745401e-08, 7.502854947685977e-11
1328496054.15, -2.4671450983053535e-08, -2.3508396689917423e-08, 1.0273046417590956e-08
1328496054.175, -1.2975769879317751e-08, -1.1647659093355936e-08, 1.0742073027047472e-08
1328496054.2, -2.0091011466883983e-08, -7.216628771653717e-09, 2.3726621048305127e-08
1328496054.225, -1.9857849364897826e-08, -2.0334006954081528e-09, 2.868583012466645e-08
1328496054.25, -1.8183166335086206e-08, 6.438142010153882e-09, 6.878730554954502e-09
1328496054.275, -1.3743788814182989e-08, 1.6552792483197908e-08, 1.1109103259049084e-08
1328496054.3, -1.7704534229228833e-08, 9.199820275082984e-09, 9.091920540522411e-09
1328496054.325, -5.064892501831423e-09, 2.0676564838435444e-08, -2.6472790446788428e-09
1328496054.35, -2.5105757427559676e-09, 1.5144988871443696e-08, 7.596466883962201e-09
1328496054.375, -5.02703098545616e-09, 7.794473807325396e-09, 1.5028898627552002e-08
1328496054.4, 5.961557879752675e-10, 2.2742772558723136e-08, 1.6578545287292833e-08
1328496054.425, -1.995442481405365e-08, 1.355008183904847e-08, -1.7103120329795914e-09
1328496054.45, -3.160734979857798e-08, 5.641338325639037e-09, -2.2197732371451367e-09
1328496054.475, -2.6016549119835812e-08, 2.229379134058189e-08, 7.82136727533807e-09
1328496054.5, -1.571592427527383e-08, 2.1266435320296674e-08, -8.058598118027884e-09
1328496054.525, -2.86946905332717e-08, 4.570347896327504e-09, -5.120047153345967e-09
1328496054.55, -2.9146093103906205e-08, 8.488195528899307e-09, 1.2128244272260451e-08
1328496054.575, -1.0450553786849991e-08, 1.0311024050883883e-08, 3.572019173226845e-09
1328496054.6, -2.6289605972229217e-08, 9.841557580194448e-09, -4.58546352669529e-09
